,index,sale_year,sale_month,license_name,billing_period,n_cancel,n_purch,cancel_amount,purch_amount,cancel_cust,purch_cust,freq,revenue,mcr,arpa,pfr,aov,acl,ltv,mom,netProfit,gcr
0,0,2020,dec20,enterprise,month,388,1737,4264.12,19198.64,386,1730,1349,14934.52,1.0,8.6327,0.7798,11.0708,1.0,8.6327,1.0,5973.808000000001,1.0
1,1,2020,dec20,enterprise,year,106,331,2189.98,6523.719999999999,106,330,225,4333.74,1.0,13.1325,0.6818,19.2611,1.0,13.1325,1.0,1733.496,1.0
2,2,2020,dec20,smart,month,111,615,389.48,2197.42,110,603,504,1807.94,1.0,2.9982,0.8358,3.5872,1.0,2.9982,1.0,723.176,1.0
3,3,2020,dec20,smart,year,80,372,1695.0,8730.0,80,372,292,7035.0,1.0,18.9113,0.7849,24.0925,1.0,18.9113,1.0,2814.0,1.0
4,4,2020,dec20,smart plus,month,56,45,503.44,404.55,15,43,-11,-98.88999999999999,1.0,-2.2998,-0.2558,8.99,1.0,-2.2998,1.0,-39.556,1.0
5,5,2020,dec20,smart plus,year,13,49,207.87,887.52,5,49,36,679.65,1.0,13.8704,0.7347,18.8792,1.0,13.8704,1.0,271.86,1.0
6,6,2021,jan21,enterprise,month,684,3031,7517.16,33419.7,683,2869,2347,25902.539999999997,0.3948,9.0284,0.8181,11.0364,2.5329280648429586,22.868287740628165,0.7344,10361.016,0.5033
7,7,2021,jan21,enterprise,year,75,347,1442.2499999999998,6843.53,75,347,272,5401.28,0.2273,15.5656,0.7839,19.8576,4.399472063352397,68.48042234931808,0.2463,2160.512,0.3328
8,8,2021,jan21,smart,month,203,1076,711.48,3810.92,201,1013,873,3099.44,0.3333,3.0597,0.8618,3.5503,3.0003000300030003,9.18001800180018,0.7143,1239.776,0.3935
9,9,2021,jan21,smart,year,25,339,625.0,8475.0,25,339,314,7850.0,0.0672,23.1563,0.9263,25.0,14.880952380952381,344.58779761904765,0.1158,3140.0,0.0888
10,10,2021,jan21,smart plus,month,30,125,269.7,1123.75,26,119,95,854.05,0.6047,7.1769,0.7983,8.99,1.6537125847527698,11.868529849512154,-9.6364,341.62,-2.7273
11,11,2021,jan21,smart plus,year,26,84,415.74,1343.16,16,82,58,927.4200000000001,0.3265,11.31,0.7073,15.99,3.0627871362940273,34.64012251148545,0.3646,370.9680000000001,0.6117
12,12,2021,feb,enterprise,month,584,2501,6420.16,27595.0,583,2498,1917,21174.84,0.2032,8.4767,0.7674,11.0458,4.921259842519685,41.716043307086615,-0.1825,8469.936,0.2479
13,13,2021,feb,enterprise,year,111,241,2212.89,4817.589999999999,107,241,130,2604.6999999999994,0.3084,10.8079,0.5394,20.0362,3.2425421530479897,35.04507133592737,-0.5178,1041.8799999999999,0.4097
14,14,2021,feb,smart,month,177,1063,656.99,3728.92,168,1051,886,3071.9300000000003,0.1658,2.9229,0.843,3.4672,6.031363088057901,17.629071170084437,-0.0089,1228.7720000000002,0.212
15,15,2021,feb,smart,year,47,369,1170.0,9225.0,47,369,322,8055.0,0.1386,21.8293,0.8726,25.0155,7.215007215007215,157.49855699855698,0.0261,3222.0,0.149
16,16,2021,feb,smart plus,month,71,459,638.29,4126.41,69,454,388,3488.12,0.5798,7.6831,0.8546,8.99,1.7247326664367024,13.251293549499827,3.0842,1395.248,0.7474
17,17,2021,feb,smart plus,year,17,142,271.83,2270.58,12,142,125,1998.75,0.1463,14.0757,0.8803,15.99,6.835269993164729,96.21120984278878,1.1552,799.5,0.2931
18,18,2021,mar,enterprise,month,621,2854,6832.79,31542.47,618,2790,2233,24709.68,0.2474,8.8565,0.8004,11.0657,4.042037186742118,35.798302344381575,0.1669,9883.872000000001,0.3227
19,19,2021,mar,enterprise,year,132,338,2637.68,6756.62,130,337,206,4118.9400000000005,0.5394,12.2224,0.6113,19.9949,1.8539117538005192,22.659251019651467,0.5813,1647.5760000000002,1.0127
20,20,2021,mar,smart,month,227,1394,795.0,4893.99,219,1351,1167,4098.99,0.2084,3.034,0.8638,3.5124,4.798464491362764,14.558541266794625,0.3343,1639.596,0.2588
21,21,2021,mar,smart,year,76,414,1900.0,10350.0,75,409,338,8450.0,0.2033,20.6601,0.8264,25.0,4.918839153959666,101.62370880472209,0.049,3380.0,0.2359
22,22,2021,mar,smart plus,month,201,1009,1806.99,9070.91,194,977,808,7263.92,0.4273,7.4349,0.827,8.99,2.340276152586005,17.399719166861686,1.0825,2905.568,0.518
23,23,2021,mar,smart plus,year,29,199,463.71,3182.01,20,191,170,2718.3,0.1408,14.2319,0.8901,15.99,7.102272727272727,101.07883522727272,0.36,1087.3200000000002,0.232
24,24,2021,apr,enterprise,month,619,2755,6810.81,30474.46,615,2747,2136,23663.649999999998,0.2204,8.6144,0.7776,11.0785,4.537205081669692,39.08529945553539,-0.0423,9465.46,0.2756
25,25,2021,apr,enterprise,year,129,257,2578.7099999999996,5237.44,126,254,128,2658.73,0.3739,10.4674,0.5039,20.7713,2.674511901577962,27.995185878577157,-0.3545,1063.492,0.6261
26,26,2021,apr,smart,month,273,1576,958.48,5530.5,264,1561,1303,4572.02,0.1954,2.9289,0.8347,3.5088,5.117707267144319,14.989252814738997,0.1154,1828.8080000000002,0.2338
27,27,2021,apr,smart,year,74,295,1850.0,7375.0,70,283,221,5525.0,0.1711,19.523,0.7809,25.0,5.844535359438924,114.10286382232611,-0.3462,2210.0,0.2189
28,28,2021,apr,smart plus,month,330,1282,2966.7000000000003,11525.18,320,1256,952,8558.48,0.3275,6.8141,0.758,8.99,3.0534351145038165,20.806412213740455,0.1782,3423.392,0.4084
29,29,2021,apr,smart plus,year,31,140,495.69,2238.6,16,118,109,1742.9099999999999,0.0838,14.7704,0.9237,15.99,11.933174224343675,176.25775656324583,-0.3588,697.164,0.1824
30,30,2021,may,enterprise,month,575,2781,6323.25,30758.2,574,2734,2206,24434.95,0.209,8.9374,0.8069,11.0766,4.784688995215311,42.76267942583732,0.0326,9773.980000000001,0.2672
31,31,2021,may,enterprise,year,96,167,1919.04,3338.33,87,167,71,1419.29,0.3425,8.4987,0.4251,19.99,2.9197080291970803,24.813722627737224,-0.4662,567.716,0.7218
32,32,2021,may,smart,month,302,1926,1057.99,6755.5,300,1888,1624,5697.51,0.1922,3.0177,0.8602,3.5083,5.202913631633715,15.700832466181062,0.2462,2279.0040000000004,0.2314
33,33,2021,may,smart,year,76,283,1895.0,7075.0,76,283,207,5180.0,0.2686,18.3039,0.7314,25.0242,3.7230081906180192,68.14556962025316,-0.0624,2072.0,0.343
34,34,2021,may,smart plus,month,510,2436,4584.900000000001,21899.64,509,2401,1926,17314.739999999998,0.4053,7.2115,0.8022,8.99,2.467308166790032,17.792992844806317,1.0231,6925.896,0.5357
35,35,2021,may,smart plus,year,18,192,287.82,3070.08,18,191,174,2782.2599999999998,0.1525,14.5668,0.911,15.99,6.557377049180328,95.52000000000001,0.5963,1112.904,0.1651
36,36,2021,jun,enterprise,month,92,433,1013.08,4766.67,92,433,341,3753.59,0.0337,8.6688,0.7875,11.0076,29.673590504451038,257.2344213649851,-0.8464,1501.4360000000001,0.0415
37,37,2021,jun,enterprise,year,6,35,119.94,699.65,6,35,29,579.71,0.0359,16.5631,0.8286,19.99,27.855153203342617,461.3676880222841,-0.5915,231.88400000000001,0.0845
38,38,2021,jun,smart,month,44,342,154.0,1197.5,44,341,298,1043.5,0.0233,3.0601,0.8739,3.5017,42.918454935622314,131.33476394849782,-0.8168,417.40000000000003,0.027
39,39,2021,jun,smart,year,5,40,125.0,1000.0,5,40,35,875.0,0.0177,21.875,0.875,25.0,56.497175141242934,1235.8757062146892,-0.8311,350.0,0.0241
40,40,2021,jun,smart plus,month,99,535,890.01,4809.650000000001,99,534,436,3919.6400000000003,0.0412,7.3401,0.8165,8.99,24.271844660194173,178.15776699029124,-0.7736,1567.8560000000002,0.0514
41,41,2021,jun,smart plus,year,4,30,63.96,479.7,4,30,26,415.74,0.0209,13.858,0.8667,15.99,47.84688995215311,663.0622009569379,-0.8506,166.29600000000002,0.023
