,sale_year,sale_month,license_name,billing_period,n_cancel,n_purch,cancel_amount,purch_amount,cancel_cust,purch_cust,freq,revenue
0,2020,12,enterprise,month,388,1737,4264.12,19198.64,386,1730,1349,14934.52
1,2020,12,enterprise,year,106,331,2189.98,6523.719999999999,106,330,225,4333.74
2,2020,12,smart,month,111,615,389.48,2197.42,110,603,504,1807.94
3,2020,12,smart,year,80,372,1695.0,8730.0,80,372,292,7035.0
4,2020,12,smart plus,month,56,45,503.44,404.55,15,43,-11,-98.88999999999999
5,2020,12,smart plus,year,13,49,207.87,887.52,5,49,36,679.65
6,2021,1,enterprise,month,684,3031,7517.16,33419.7,683,2869,2347,25902.539999999997
7,2021,1,enterprise,year,75,347,1442.2499999999998,6843.53,75,347,272,5401.28
8,2021,1,smart,month,203,1076,711.48,3810.92,201,1013,873,3099.44
9,2021,1,smart,year,25,339,625.0,8475.0,25,339,314,7850.0
10,2021,1,smart plus,month,30,125,269.7,1123.75,26,119,95,854.05
11,2021,1,smart plus,year,26,84,415.74,1343.16,16,82,58,927.4200000000001
12,2021,2,enterprise,month,584,2501,6420.16,27595.0,583,2498,1917,21174.84
13,2021,2,enterprise,year,111,241,2212.89,4817.589999999999,107,241,130,2604.6999999999994
14,2021,2,smart,month,177,1063,656.99,3728.92,168,1051,886,3071.9300000000003
15,2021,2,smart,year,47,369,1170.0,9225.0,47,369,322,8055.0
16,2021,2,smart plus,month,71,459,638.29,4126.41,69,454,388,3488.12
17,2021,2,smart plus,year,17,142,271.83,2270.58,12,142,125,1998.75
18,2021,3,enterprise,month,621,2854,6832.79,31542.47,618,2790,2233,24709.68
19,2021,3,enterprise,year,132,338,2637.68,6756.62,130,337,206,4118.9400000000005
20,2021,3,smart,month,227,1394,795.0,4893.99,219,1351,1167,4098.99
21,2021,3,smart,year,76,414,1900.0,10350.0,75,409,338,8450.0
22,2021,3,smart plus,month,201,1009,1806.99,9070.91,194,977,808,7263.92
23,2021,3,smart plus,year,29,199,463.71,3182.01,20,191,170,2718.3
24,2021,4,enterprise,month,619,2755,6810.81,30474.46,615,2747,2136,23663.649999999998
25,2021,4,enterprise,year,129,257,2578.7099999999996,5237.44,126,254,128,2658.73
26,2021,4,smart,month,273,1576,958.48,5530.5,264,1561,1303,4572.02
27,2021,4,smart,year,74,295,1850.0,7375.0,70,283,221,5525.0
28,2021,4,smart plus,month,330,1282,2966.7000000000003,11525.18,320,1256,952,8558.48
29,2021,4,smart plus,year,31,140,495.69,2238.6,16,118,109,1742.9099999999999
30,2021,5,enterprise,month,575,2781,6323.25,30758.2,574,2734,2206,24434.95
31,2021,5,enterprise,year,96,167,1919.04,3338.33,87,167,71,1419.29
32,2021,5,smart,month,302,1926,1057.99,6755.5,300,1888,1624,5697.51
33,2021,5,smart,year,76,283,1895.0,7075.0,76,283,207,5180.0
34,2021,5,smart plus,month,510,2436,4584.900000000001,21899.64,509,2401,1926,17314.739999999998
35,2021,5,smart plus,year,18,192,287.82,3070.08,18,191,174,2782.2599999999998
36,2021,6,enterprise,month,92,433,1013.08,4766.67,92,433,341,3753.59
37,2021,6,enterprise,year,6,35,119.94,699.65,6,35,29,579.71
38,2021,6,smart,month,44,342,154.0,1197.5,44,341,298,1043.5
39,2021,6,smart,year,5,40,125.0,1000.0,5,40,35,875.0
40,2021,6,smart plus,month,99,535,890.01,4809.650000000001,99,534,436,3919.6400000000003
41,2021,6,smart plus,year,4,30,63.96,479.7,4,30,26,415.74
